1.2733148838462193808141	-6.2104647326695880948932	1.0628043655623442553804	-7.2558320505314197745861	1.0114850047510677288898	-7.9023361972385250950879	0.9991039669889745233888	-8.2275675988590801779310	1.0053629399625023665976	-7.8226167386104359380283	0.2765677947816553849947	-6.6063526844215818556449	0.6438134798682831894112	-6.7721754845744639439431	0.8509934374614889218691	-6.6775756075598531324999	1.2574662817825927874082	-7.2747770238936952935660	0.0552500242444988187707	-6.4252914077668430437029	0.9904000532803107770263	-7.0450341919494174902638	1.0119679257017628604132	-8.1386464534304128193298	1.0077094949911540311405	-6.6844155167870402678432	1.4358987560434302022117	-13.6082885757022378214742	2.3658795236783189963603	-13.1460874668698295408831	0.9483888881410044158216	-13.3104265938732133633948	3.5272059197364544758102	-12.4524668238071694048585	2.5597807170107595986508	-13.2000993410984701625921	0.2671099231957230202283	-20.6993128703852384830952	420522.324945	420595.116365	0.073000	1.000000
1.2730890319638714647255	-6.2106097222629212950551	1.0638095691245810225922	-7.2550772999440393817849	1.0112985707287376335728	-7.9014343112631761911757	0.9989316480210792548178	-8.2188085670806252380771	1.0052389967914150403772	-7.8218394683916079301866	0.2812421750669771847164	-6.6078663820856986532704	0.6444665382066234737835	-6.7747371043815052260584	0.8510185273813321016334	-6.6793566829622985636661	1.2572336506380872300781	-7.2756969046503234821444	0.0539542434399129453015	-6.4250859014112053912982	0.9908923526392432457044	-7.0462135857212215839240	1.0124065904386851943997	-8.1368503335992574676538	1.0053167492879135913597	-6.6760654307755027403459	1.4345875489552375459112	-13.6084133974787349075086	2.3680118823267286565226	-13.1459718689951063907984	0.9484988873847669532680	-13.3113304826587022233753	3.5346589116753177606256	-12.4495827439418640381064	2.5603098013024694346029	-13.2003877189873062292236	0.2672318428546388568989	-20.6995880557950791001076	420522.061235	420594.852654	0.073000	1.000000
1.2730890319638714647255	-6.2106097222629212950551	1.0638095691245810225922	-7.2550772999440393817849	1.0112985707287376335728	-7.9014343112631761911757	0.9989316480210792548178	-8.2188085670806252380771	1.0052389967914150403772	-7.8218394683916079301866	0.2812421750669771847164	-6.6078663820856986532704	0.6444665382066234737835	-6.7747371043815052260584	0.8510185273813321016334	-6.6793566829622985636661	1.2572336506380872300781	-7.2756969046503234821444	0.0539542434399129453015	-6.4250859014112053912982	0.9908923526392432457044	-7.0462135857212215839240	1.0124065904386851943997	-8.1368503335992574676538	1.0053167492879135913597	-6.6760654307755027403459	1.4345875489552375459112	-13.6084133974787349075086	2.3680118823267286565226	-13.1459718689951063907984	0.9484988873847669532680	-13.3113304826587022233753	3.5346589116753177606256	-12.4495827439418640381064	2.5603098013024694346029	-13.2003877189873062292236	0.2672318428546388568989	-20.6995880557950791001076	420522.061235	420594.852654	0.073000	1.000000
1.2766161170842262873037	-6.2124144814971113959245	1.0648322251283504069619	-7.2326505244589878174111	1.0109499723959503025839	-7.8913469492499244140049	0.9997959276271553008542	-8.2362360956266797984426	1.0057532512996674167738	-7.8296817600910229018041	0.2776618331462324396064	-6.6110997583882609163197	0.6400303344191325960466	-6.7761581770949996794684	0.8469702012706257221453	-6.6711239225592722235092	1.2547074560684421395962	-7.2761810385712824000848	0.0601382483020551222852	-6.4298016404848752358703	0.9889086554657948724412	-7.0487793121193158540905	1.0106870420430686952074	-8.1402092289603817931720	1.0038392072237627417053	-6.6605140942484570842907	1.4450214667271019663985	-13.6106096742341975414092	2.2997541582035814222706	-13.1349765537153029271167	0.9452434274048152618164	-13.3084480999917627030982	3.5564633708614423746042	-12.4415870299534745413439	2.5836750975643663075232	-13.2028020596693913546460	0.2663719362778287913507	-20.6983558508557834443309	420521.789809	420594.581228	0.073000	1.000000
1.2906131010735129027722	-6.2032817539661735395384	1.0639675508612318477475	-7.2341203597132190949992	1.0120080829485278428592	-7.8911701966717124889783	0.9951579204821389135205	-8.2324680820583981954996	1.0052012281901683277141	-7.8286280120729179188288	0.2703873974667671542527	-6.6118928135726280359563	0.6176009740430545846834	-6.7824672910520664714795	0.8472993937953477994185	-6.6739414861178270044206	1.2492111393342697489572	-7.2789821424355443113541	0.0590923637375095900381	-6.4371243961094597452188	0.9807136495814963161877	-7.0400547334882546124391	1.0083265972973520785416	-8.1415384598850213393462	0.9996875103441726917453	-6.6520462629772749707513	1.4418645171346240463350	-13.6079143129762325514776	2.2986383476700176231589	-13.1378273105138223542099	0.9433051823012458259043	-13.3075906154204570697175	3.5584642874937677525793	-12.4706237093165874796341	2.5812939255318765319203	-13.2075775448131835787535	0.2664446338024170080061	-20.6986215251831957573359	420521.339527	420594.130946	0.073000	1.000000
1.2842139947700832447453	-6.2030798106332936114882	1.0625284197230131510992	-7.2263377633314327397329	1.0113252700050903154505	-7.8367806341684582704943	0.9952543990460002154563	-8.2221125636828951144253	1.0004247633882934476190	-7.7847687562259340054993	0.2664578068951250489071	-6.6112988156311560672407	0.6143054295644386764153	-6.7869454662041146519869	0.8514195710631291547088	-6.6799273991575116582453	1.2435572893823998441576	-7.2650307004278023015331	0.0552083554643444038290	-6.4373705523448316867530	0.9793566102129199757442	-7.0384575670403739522385	1.0075804638133760704477	-8.1523367674844777752696	1.0008227099762072587197	-6.6615832524294198435655	1.4815797890154283056319	-13.6103956276684314730119	2.3049737064331634606162	-13.1390321811891030989727	0.9510580525338614421571	-13.3059642634445101094798	3.5549932745613865847645	-12.4728533873724103386849	2.5864142265524092678675	-13.2086228794782591933199	0.2673615446726718136716	-20.6918661698252108749330	420520.628951	420593.420370	0.073000	1.000000
1.2842139947700832447453	-6.2030798106332936114882	1.0625284197230131510992	-7.2263377633314327397329	1.0113252700050903154505	-7.8367806341684582704943	0.9952543990460002154563	-8.2221125636828951144253	1.0004247633882934476190	-7.7847687562259340054993	0.2664578068951250489071	-6.6112988156311560672407	0.6143054295644386764153	-6.7869454662041146519869	0.8514195710631291547088	-6.6799273991575116582453	1.2435572893823998441576	-7.2650307004278023015331	0.0552083554643444038290	-6.4373705523448316867530	0.9793566102129199757442	-7.0384575670403739522385	1.0075804638133760704477	-8.1523367674844777752696	1.0008227099762072587197	-6.6615832524294198435655	1.4815797890154283056319	-13.6103956276684314730119	2.3049737064331634606162	-13.1390321811891030989727	0.9510580525338614421571	-13.3059642634445101094798	3.5549932745613865847645	-12.4728533873724103386849	2.5864142265524092678675	-13.2086228794782591933199	0.2673615446726718136716	-20.6918661698252108749330	420520.628951	420593.420370	0.073000	1.000000
1.2842139947700832447453	-6.2030798106332936114882	1.0625284197230131510992	-7.2263377633314327397329	1.0113252700050903154505	-7.8367806341684582704943	0.9952543990460002154563	-8.2221125636828951144253	1.0004247633882934476190	-7.7847687562259340054993	0.2664578068951250489071	-6.6112988156311560672407	0.6143054295644386764153	-6.7869454662041146519869	0.8514195710631291547088	-6.6799273991575116582453	1.2435572893823998441576	-7.2650307004278023015331	0.0552083554643444038290	-6.4373705523448316867530	0.9793566102129199757442	-7.0384575670403739522385	1.0075804638133760704477	-8.1523367674844777752696	1.0008227099762072587197	-6.6615832524294198435655	1.4815797890154283056319	-13.6103956276684314730119	2.3049737064331634606162	-13.1390321811891030989727	0.9510580525338614421571	-13.3059642634445101094798	3.5549932745613865847645	-12.4728533873724103386849	2.5864142265524092678675	-13.2086228794782591933199	0.2673615446726718136716	-20.6918661698252108749330	420520.628951	420593.420370	0.073000	1.000000
1.2842139947700832447453	-6.2030798106332936114882	1.0625284197230131510992	-7.2263377633314327397329	1.0113252700050903154505	-7.8367806341684582704943	0.9952543990460002154563	-8.2221125636828951144253	1.0004247633882934476190	-7.7847687562259340054993	0.2664578068951250489071	-6.6112988156311560672407	0.6143054295644386764153	-6.7869454662041146519869	0.8514195710631291547088	-6.6799273991575116582453	1.2435572893823998441576	-7.2650307004278023015331	0.0552083554643444038290	-6.4373705523448316867530	0.9793566102129199757442	-7.0384575670403739522385	1.0075804638133760704477	-8.1523367674844777752696	1.0008227099762072587197	-6.6615832524294198435655	1.4815797890154283056319	-13.6103956276684314730119	2.3049737064331634606162	-13.1390321811891030989727	0.9510580525338614421571	-13.3059642634445101094798	3.5549932745613865847645	-12.4728533873724103386849	2.5864142265524092678675	-13.2086228794782591933199	0.2673615446726718136716	-20.6918661698252108749330	420520.628951	420593.420370	0.073000	1.000000
1.2842139947700832447453	-6.2030798106332936114882	1.0625284197230131510992	-7.2263377633314327397329	1.0113252700050903154505	-7.8367806341684582704943	0.9952543990460002154563	-8.2221125636828951144253	1.0004247633882934476190	-7.7847687562259340054993	0.2664578068951250489071	-6.6112988156311560672407	0.6143054295644386764153	-6.7869454662041146519869	0.8514195710631291547088	-6.6799273991575116582453	1.2435572893823998441576	-7.2650307004278023015331	0.0552083554643444038290	-6.4373705523448316867530	0.9793566102129199757442	-7.0384575670403739522385	1.0075804638133760704477	-8.1523367674844777752696	1.0008227099762072587197	-6.6615832524294198435655	1.4815797890154283056319	-13.6103956276684314730119	2.3049737064331634606162	-13.1390321811891030989727	0.9510580525338614421571	-13.3059642634445101094798	3.5549932745613865847645	-12.4728533873724103386849	2.5864142265524092678675	-13.2086228794782591933199	0.2673615446726718136716	-20.6918661698252108749330	420520.628951	420593.420370	0.073000	1.000000
