8.7393696653238848170986	-6.3338817709413692824683	4.5555209086794627992845	-5.3847545192442609618411	1.2856721162229483024220	-7.7771294299393698423728	2.6413416696539018246881	-8.3144949716200162725954	0.5449139414806037917671	-5.3028122401993105228257	0.3298244153443281589944	-16.3184116935041032547815	6.1386324757277863639615	-20.0945319950981122758549	15332.015276	15358.648648	0.315000	1.000000
6.4547459749315452270935	-6.3338817709413692824683	4.6288410522956890957857	-5.6041670178713571814910	1.2856721162229483024220	-7.7771294299393698423728	2.6413416696539018246881	-8.3144949716200162725954	0.5449139414806037917671	-6.0134852685516984038827	0.3298244153443281589944	-16.3184116935041032547815	6.1877359234043698421601	-17.2126576763720358087539	15400.071222	15426.704593	0.315000	1.000000
4.6871101500036846942976	-7.2969364479626817043822	4.7401073632662722445730	-5.6041670178713571814910	1.2856721162229483024220	-7.7771294299393698423728	2.5074063921175886449078	-8.3144949716200162725954	0.5449139414806037917671	-6.0134852685516984038827	0.3298244153443281589944	-16.3184116935041032547815	6.1877359234043698421601	-18.8871749317410788648886	15440.152795	15466.786166	0.315000	1.000000
4.6871101500036846942976	-7.2969364479626817043822	4.1355145865965718954271	-6.3081884363747100508135	1.2800241952944757528599	-7.9592790644709232594778	2.4756274670824578443273	-7.0944110500159602850090	0.9749892683453393882331	-6.6228208768596443789534	2.4349980757808156184296	-14.4352784389959474253828	6.1877359234043698421601	-18.8871749317410788648886	15720.161512	15746.794883	0.315000	1.000000
3.6678021233337911866101	-7.6851267755070269416251	2.3847193831503998850962	-8.4205263641404144436819	1.6674513032004925072727	-7.3643395424894890766154	2.7824255257850829536892	-7.1020226770386276626823	1.2390195975528486282968	-7.1308198476388753306310	2.6215834447095001102923	-14.1336806640985592764537	5.1684882093604160857581	-19.2222078202033621607825	15837.251337	15863.884709	0.315000	1.000000
3.6678021233337911866101	-7.6851267755070269416251	2.3847193831503998850962	-8.4205263641404144436819	1.6674513032004925072727	-7.3643395424894890766154	2.7824255257850829536892	-7.1020226770386276626823	1.2390195975528486282968	-7.1308198476388753306310	2.6215834447095001102923	-14.1336806640985592764537	4.4504789352266209689901	-19.5380593898558636567486	15837.251337	15863.884708	0.315000	1.000000
3.6678021233337911866101	-6.8224238813101116818416	2.3046026569726967281326	-8.0092854574766274566855	1.6674513032004925072727	-7.7254075298866036192180	2.7824255257850829536892	-7.1020226770386276626823	1.2390195975528486282968	-7.1308198476388753306310	2.6215834447095001102923	-14.1336806640985592764537	5.6752446764897044317877	-19.5380593898558636567486	15838.441282	15865.074653	0.315000	1.000000
3.6678021233337911866101	-6.8224238813101116818416	0.8744438066422028921210	-7.4926811683096001814874	1.6674513032004925072727	-7.7254075298866036192180	2.3557390309101018388560	-7.1020226770386276626823	1.2390195975528486282968	-7.1308198476388753306310	2.6215834447095001102923	-14.1336806640985592764537	5.8370127504080775437956	-19.6129289172558785026013	15865.804266	15892.437638	0.315000	1.000000
3.6678021233337911866101	-6.8224238813101116818416	1.1526856299200862743248	-7.4339092513865834277453	1.8444894210826272562542	-8.1543453032391557400160	2.3557390309101018388560	-7.8666532841837817358055	1.2390195975528486282968	-7.1308198476388753306310	2.6215834447095001102923	-14.1336806640985592764537	5.8370127504080775437956	-19.6129289172558785026013	15869.940274	15896.573645	0.315000	1.000000
3.6678021233337911866101	-7.3275099675266046617139	1.1526856299200862743248	-7.3222481913633910011185	1.8444894210826272562542	-8.1543453032391557400160	2.3557390309101018388560	-7.8666532841837817358055	1.2390195975528486282968	-6.9835764706161391757178	2.6215834447095001102923	-14.1336806640985592764537	5.8370127504080775437956	-17.5366516726160242001242	15869.951686	15896.585058	0.315000	1.000000
3.0154670775086236389484	-8.3941801796728654494473	1.1526856299200862743248	-7.3222481913633910011185	1.8444894210826272562542	-8.1543453032391557400160	2.3557390309101018388560	-7.8666532841837817358055	1.2390195975528486282968	-6.9835764706161391757178	2.6215834447095001102923	-14.1336806640985592764537	5.8370127504080775437956	-17.5366516726160242001242	15885.382565	15912.015937	0.315000	1.000000
3.0154670775086236389484	-8.3941801796728654494473	1.1526856299200862743248	-7.3222481913633910011185	0.6129565940688253000701	-6.9033339746734032615905	2.3557390309101018388560	-7.8666532841837817358055	1.1399936043637883820168	-7.6332672361077067435531	2.6215834447095001102923	-14.1336806640985592764537	5.8096249567868074592525	-17.5366516726160242001242	15891.301679	15917.935051	0.315000	1.000000
1.8412210658426577669644	-7.1919748267229657301414	1.1526856299200862743248	-7.3222481913633910011185	0.6129565940688253000701	-6.9033339746734032615905	2.3557390309101018388560	-7.8666532841837817358055	1.1399936043637883820168	-7.6332672361077067435531	3.3305853101246065683938	-13.8104732803874412638834	5.8096249567868074592525	-17.5366516726160242001242	16088.951425	16115.584797	0.315000	1.000000
1.5102890812389579977548	-6.8343231954683290041430	1.0207524523839768271216	-6.6164193939614968087426	0.6129565940688253000701	-6.9033339746734032615905	2.3557390309101018388560	-7.8666532841837817358055	1.1399936043637883820168	-7.6332672361077067435531	3.3305853101246065683938	-13.8104732803874412638834	5.6571019671048166088667	-17.8628236350728784032071	16101.645710	16128.279081	0.315000	1.000000
1.5102890812389579977548	-6.8343231954683290041430	1.0207524523839768271216	-6.9429723914809802209902	0.6129565940688253000701	-6.9033339746734032615905	2.3557390309101018388560	-7.8666532841837817358055	1.1399936043637883820168	-7.6332672361077067435531	3.3305853101246065683938	-13.8104732803874412638834	4.9123053041170017252171	-16.8767849934166598302454	16101.653652	16128.287023	0.315000	1.000000
1.4119963610645900331519	-6.8343231954683290041430	1.0207524523839768271216	-6.9429723914809802209902	0.5419911788471146740775	-7.4618214430556060179356	1.7096914595500409816964	-8.1088277044078083122258	1.1399936043637883820168	-7.6332672361077067435531	3.3305853101246065683938	-13.0025560773132262681884	4.9123053041170017252171	-16.8767849934166598302454	16176.064655	16202.698027	0.315000	1.000000
